,age,workclass,educational-num,marital-status,occupation,relationship,race,gender,hours-per-week,native-country,income,flag
3144,"(62.0, 67.0)",{'Private'},"(9.0, 14.0)",{'Widowed'},{'Exec-managerial'},{'Not-in-family'},{'White'},{'Female'},"(32.0, 35.0)",{'United-States'},{'<=50K'},DNOLz6RDWtRzRFpbqkNTndlKwW2wmB+G7v0S6b7h/5tAweg8x6gihexbSNFCa0SwIDnXeKlnOXbO+FnyYYG/bG/WSPNshYHTZ4c610q4fvbUThi2jgtuCC7/eL8Pmt5wgbunSP+831TUd+f+YKaOoNvAXKZ3z2pksUWgXrL1rKM=
3145,"(62.0, 67.0)",{'Private'},"(9.0, 14.0)",{'Widowed'},{'Exec-managerial'},{'Not-in-family'},{'White'},{'Female'},"(32.0, 35.0)",{'United-States'},{'<=50K'},qAi3A+MUOHzL8KCTASE4a7/MiHusT0AGzt8w3hP6Js1jqFHwULs9+H4K1yr3GcozIDEn4kjH26QmJhgdZ1wtpDjmw/whZTmZD7dXXZQTT7fZTMV/dfIB9bU93P0+Py1kqvyCYFr4b7QyGWQczfuQx4idqPtJYQarrrqiKvYE8IY=
3146,"(68.0, 77.0)",{'Private'},"(9.0, 13.0)",{'Widowed'},{'Exec-managerial'},{'Not-in-family'},{'White'},{'Female'},"(38.0, 40.0)",{'United-States'},{'<=50K'},HRUAGfSpMWAYbZdC6uHMvv7prMI1O/toA1avbPOhMC0sTYFoOpLEClbIlO8oZxn9kLfYeeGvk/hL7m1lu7g7RGoj8IZHjnAjzO5zrgfQXMjxsygcN10fTbDvp/iywg1hzn5JCvwKgIbhJjKPKISlL6tIhfFd3P92ea1gno5nvSA=
3147,"(68.0, 77.0)",{'Private'},"(9.0, 13.0)",{'Widowed'},{'Exec-managerial'},{'Not-in-family'},{'White'},{'Female'},"(38.0, 40.0)",{'United-States'},{'<=50K'},jEPjlyJtQ/qdEa2Jc3iHNOhy8v98oDgxxlfcI/Zp5BOVGLAbdJJ3qvCvv+nmaIhvqId4eEZstrwMHsiDPye/fchK5o4bqhJ4Zq86fYoYS+/vZmf6gjCvNTK2plCr0COvJ/R2yblz2Fo409OvlOcD3Fa1TO9o6GEFpmGEqOmwPRg=
3148,"(68.0, 77.0)",{'Private'},"(9.0, 13.0)",{'Widowed'},{'Exec-managerial'},{'Not-in-family'},{'White'},{'Female'},"(38.0, 40.0)",{'United-States'},{'<=50K'},mPru0X/aIQa3O2Dd+k9mRHrHhuxd/1of/Si8BXTR+nDyJuPYqI++HIcK/kScc1vxVeZ5XADVag7NDl7qnUtDAmqUtq5/jY4tBq4awOtzPm0YUCXhGAnlLepxrkKmuMLTc2dvc2zdmNm4UXmQ3t9BWzZuE5eODEjS6ZfIebXQrr4=
3149,"(68.0, 77.0)",{'Private'},"(9.0, 13.0)",{'Widowed'},{'Exec-managerial'},{'Not-in-family'},{'White'},{'Female'},"(38.0, 40.0)",{'United-States'},{'>50K'},Yh2X6LsIEG1QK72T+6GxtUmzPR++P8coPWzONARcA8z5CdE/oHgJErAAkMvevE9w1ao4klcvRc9l8/rYRmy1oi4jiRjK6Trdv/WHJfg7AXDoNrwgjfRGlgnIIRR16ow697YKEmvqrFTD/A1WSJXyWuiLR3DYcdMe0iYN37D2onY=
3150,"(54.0, 68.0)",{'Private'},"(9.0, 10.0)",{'Widowed'},{'Exec-managerial'},{'Not-in-family'},{'White'},{'Female'},"(70.0, 84.0)",{'United-States'},{'<=50K'},BHHcMHgKa7qbZr5e7mO2iRWVh7lrPAxeGwUkSaZAlc9XF4Z/8X2Dm2pS9FlugGeWbk/IKdvICf6X+i3niKVZkxM+NWgfMcOvymYfvDXWCI57FgujdeBab3LuBTHYaSj7geCiPtGghBGYm4a95jFqu7wI0SXAdiWPFubbt9g8Zpk=
3151,"(54.0, 68.0)",{'Private'},"(9.0, 10.0)",{'Widowed'},{'Exec-managerial'},{'Not-in-family'},{'White'},{'Female'},"(70.0, 84.0)",{'United-States'},{'<=50K'},oFq4+w2Dr30qmzIrNG+CvNXEFXN7YTHyIuawc7R61HB2ItIuTWHV+Og+ycnUI+sk7YBkkz+rU8Bnjr+KzxCNzyjw6L0IQGmmtBGy/7KlTI/1kZ26viB2ybq6jo9tzbyU8GvQfQQMpnVBgolBosAmQM97izNAbp2KUBUCxN8/7LU=
3152,"(54.0, 68.0)",{'Private'},"(9.0, 10.0)",{'Widowed'},{'Exec-managerial'},{'Not-in-family'},{'White'},{'Female'},"(70.0, 84.0)",{'United-States'},{'<=50K'},V97jQuse3P1ijcPTxSmIeKRf56X0gMwSxvD2pRsMgr/ojQ2FhMqn98DsQL/JeagOsN5apjxt1ETSySBuGcbk1vxjOtoEr+mFdQG7KGxVOU0KtA1xOHeciEwNvdzdZ9otGnULnflqJCcUPqYlR+A89Qc16LVu+b7j2K0dIKW/SfU=
3153,"(54.0, 68.0)",{'Private'},"(9.0, 10.0)",{'Widowed'},{'Exec-managerial'},{'Not-in-family'},{'White'},{'Female'},"(70.0, 84.0)",{'United-States'},{'>50K'},N5cdKOiuGR9apt0TvBJf5+Cm6aoh/T6PN4QhoXszTvkSoFUh4ETH9yanT7qKesftyDXDA6kbBCLhFofpUdgAhkIUOyUBN2UmsyYXgtto6zqBsexHX2WO3u6wfJIBfK04SS+fdY6iHtxYiveEzvWw4vccCjq3CW2B8ALoRxzh2XU=
3154,"(85.0, 86.0)",{'Private'},"(14.0, 14.0)",{'Widowed'},{'Prof-specialty'},{'Not-in-family'},{'White'},{'Female'},"(4.0, 7.0)",{'United-States'},{'<=50K'},ZfA213mTjKmiZq7L/feb3uhxm5duNJDLinQRDtbkETDrXjdlTRYt31qh2TVRBkwJ0klrC0iU4BDtLcYgr5HnIBD4ADoTg8EXMOF8wGyuDIGJ58dMXaX0pu4AKE36dVfjmeSfyjefzygrXjIeKT5BJ2uDjyZRJXJz4lh85jkP1Nc=
3155,"(85.0, 86.0)",{'Private'},"(14.0, 14.0)",{'Widowed'},{'Prof-specialty'},{'Not-in-family'},{'White'},{'Female'},"(4.0, 7.0)",{'United-States'},{'<=50K'},c2GlgpG0bbgu1g8u9EnE7Vve6GUcsGiiNlgn2psLAsOjq0+pqYkmGH/f+76UiLLaT1TKhXbf/WZnj9sBkby8pw3oEuHjDVwG59o77ua7QjC1oC1bdoDG+Yv86UDDh0Cx0QRoLqvlw/Y+h75R1Rv8SfM1D4k2EtNMd6V5EqwwM2E=
3156,"(85.0, 86.0)",{'Private'},"(14.0, 14.0)",{'Widowed'},{'Prof-specialty'},{'Not-in-family'},{'White'},{'Female'},"(4.0, 7.0)",{'United-States'},{'<=50K'},PnWWjZ3UYJj/1PNakDPKPydmz4lxjVKTrIzUjuQ2m+GvZJ/whhpvX7eBFwIgy2dxsV/bk/+RgC7td0A1ugSXUlNnELPJUpSMNrtYbCo7mBS9XEAaldqaoD7nf9g8o8dht1z6jWT2KgfexALHMrGu+RMmhUWRYjxY5r5+r5iKSWA=
3157,"(85.0, 86.0)",{'Private'},"(14.0, 14.0)",{'Widowed'},{'Prof-specialty'},{'Not-in-family'},{'White'},{'Female'},"(4.0, 7.0)",{'United-States'},{'<=50K'},SlRovfnl8lHR5MoG5LJhjl7lM2HOcUtKpq+F7KDMvh4dPXMoYTeT/G3TG+NTstjw0Fl1pmbPseGpn02GlR8DLQS0Wr6TC9dXotZFSnB+921GQzAzneaN2zRoY+Gv5vpYzSO0V4Ig5n5NPAHc95ekJK09iUtwFKjkhJ8JoEb9x1E=
3158,"(51.0, 66.0)",{'Private'},"(9.0, 16.0)",{'Widowed'},{'Prof-specialty'},{'Not-in-family'},{'White'},{'Female'},"(32.0, 60.0)",{'United-States'},{'<=50K'},gPodYnL+eY5bDdZzZ8aNgNqdr95VmbaI6Slj1S3WYYrQeAotx1841lqigedmrV6pVPhrIzydd+68KVPdQvD0PYnTILxEzubTiWFhMvORcFAmsH2nIVSNoAmTzmWAinmnk7K9TEuzG8G7amdLwkbR05f0XFCI/xAhJOWSdtbOr2E=
3159,"(51.0, 66.0)",{'Private'},"(9.0, 16.0)",{'Widowed'},{'Prof-specialty'},{'Not-in-family'},{'White'},{'Female'},"(32.0, 60.0)",{'United-States'},{'>50K'},BzneJ6jgpENrrsNL8LnV6lm3yeH5Sox6bYBfE04Ol8gKNj+WSbyGtmkhHycpfgyvP6tDd8b063D7+aflipWN5ICROAtRNV9e7vR22i23fP+Gidx6gbyt4A+he29VDKtapCwnih51XUykclI9CNYkyV/kDjKD0js6Ajo/Lc0fl2A=
3160,"(51.0, 66.0)",{'Private'},"(9.0, 16.0)",{'Widowed'},{'Prof-specialty'},{'Not-in-family'},{'White'},{'Female'},"(32.0, 60.0)",{'United-States'},{'<=50K'},UCFXsp1BUKT6lrx2SPSCazwvJJ5e5DNzHwxe7oKQO3iNVNVPXThgOv2e1VHSEhlKDovQatU3lcOd8eiM8FJozCgdCQsQ6jVlpSX0jWU7ysRrcOWmRUqvbrR1mrPkee16wOWMOYk8+UoLrGvGQAiL30Af1YslBExEymllj8n35vE=
3161,"(51.0, 66.0)",{'Private'},"(9.0, 16.0)",{'Widowed'},{'Prof-specialty'},{'Not-in-family'},{'White'},{'Female'},"(32.0, 60.0)",{'United-States'},{'<=50K'},Mr/6xPAqZx76w4zH2kKgR2C4ug6ZDf3Ygf4zlui126MoVXnmjGtXjSXG9lQAj//0xTIM+Lkk85qAhHyAQSCkrOdxHtXBpj5TJk/tXKL6FeyxJL5b6y+jEhOG2wkuWVV/OgTrxCTmy5LWJmmn8OnWu4ibwrTjPNMoaYBdniYNEzs=
3162,"(73.0, 73.0)",{'Private'},"(9.0, 13.0)",{'Widowed'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(3.0, 5.0)",{'United-States'},{'<=50K'},RLXXeXnXcNczOhuQNKlsayWogk8SMXRSDKWYFHBNjx6qHeLVOHc/pqULVKM012GbXx53bpeXTU3Yt6sSOzzDIZM9zb35vpjK9ylCCODnzKWiLqyW+EFcsNDRrfrbCtIz/BaMMLm0TJTtCUO7uDnLT+mBxmoBjlic/1JzvGgNYKw=
3163,"(73.0, 73.0)",{'Private'},"(9.0, 13.0)",{'Widowed'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(3.0, 5.0)",{'United-States'},{'<=50K'},J8Fktrj0VnARMROaTdcpPBrhDYzwS7e2ZI2SFGT0uwgVQsUoe3A3hYG2tHImPS0c3WcMKwpZCTblYp3tMoQI6dqib8+UlMYfkrJXcmiInNT5n+ENkpNHN1031lqSm9VRn0Gz0vZ5sgwtsxEJqEQiKvVYbuEWPbJwXuqgPdzhvzo=
3164,"(73.0, 73.0)",{'Private'},"(9.0, 13.0)",{'Widowed'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(3.0, 5.0)",{'United-States'},{'<=50K'},cYT+XZlsgfIIjGKsA9R7m8wuVrUYLhos+8mIlGnExcdKQ8aAr5xdjoKt9wwp6r4p4hEH/F1Al8UQYG4+tVP3s17L/WFOM6085BFU2GqfA7wEVXbl1pVa99SEPqfCsF7JGC1b5mcsW1aFYq5qTMZSy1AUQpRGAYN8X42M0jWddKo=
3165,"(73.0, 73.0)",{'Private'},"(9.0, 13.0)",{'Widowed'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(3.0, 5.0)",{'United-States'},{'<=50K'},lHM73UT7Unhm3b1IOWoIsWUrWhQ9v+c0GYk9Hjp1TD4eBCv/6DTGr3u3E1WTcDTP2Xhxvv6m1iX9bYPBGByfI3S66vOJYibxfQBwIS2m2eVLdRDFae47/Dv14UCk0rsRZaSkijbaVZg0f14M3UVTq/VUMzn1Dk/HL6xzFyRDiHA=
3166,"(73.0, 74.0)",{'Private'},"(9.0, 9.0)",{'Widowed'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(7.0, 11.0)",{'United-States'},{'<=50K'},howU4kffmBNLck52zzIC4R8VaxJiKEwbluEoH6YRg/pqQbkXq6iEC5012CjONYqg4yC4lmo5ZC4r3wUiCAMtLKFXxuoR87QBRi0k9d36xHGeMZdbuWTwuywAibZdWJp+baIR74nQlhA6ZSVz/gUIHvrHG6D3UDEBWSyhC7uwqZE=
3167,"(73.0, 74.0)",{'Private'},"(9.0, 9.0)",{'Widowed'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(7.0, 11.0)",{'United-States'},{'<=50K'},ljsFpVSSbsihxSl+YngKaR/NAsyERsZbbfhlK2pk6xWmhmmLWzaITHq4E+xRSsmhiR+uKlE6VYbLyinrmXw+GElhqjz/hbHFdctJT/AkS0CxEeqXKIH36WEORMB+lajNu8uQFSNsSlqcdAGu3hj4nbLxPkcfDtotijyFACQnH0I=
3168,"(73.0, 74.0)",{'Private'},"(9.0, 9.0)",{'Widowed'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(7.0, 11.0)",{'United-States'},{'<=50K'},YnWaxfwmZmeTC6WEigor7BtbcQFgS28C5shgCzWpquwxx/yd0lRH51AXfI4fio42+0vKfwF+LyGNMYJX6n7TNtJmH6gxFsjQ1moZ48xcH+mTpGwNz4XuMoGrxwqeil4cJ6KoB4PFgSLxjiIKUAVKg8fVgPK6MZbpEzMUnof4W3k=
3169,"(73.0, 74.0)",{'Private'},"(9.0, 9.0)",{'Widowed'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(7.0, 11.0)",{'United-States'},{'<=50K'},Ax9GT8PphYIBBa8RCp6nlf0T3CRcVV9k24qzeBldlye0sQMUkhzs0BOwrNr50lxOqHMlWO1ODsKqCwZy1qcOklU39xcei4LXB4r/jp9zi/C4+JNEzzwdbhgGl4wF6LmnBIz4uueMkGizzMPU+BVHdjAwSns/AQlQizAttwaq5Hc=
3170,"(72.0, 73.0)",{'Private'},"(9.0, 13.0)",{'Widowed'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(18.0, 20.0)",{'United-States'},{'<=50K'},Kgzvwn4qtxl8enOJG3S1905m0y/VdeiuucXM1xLuLswbTggvkuujKmCqvC4eRXdcnZ3Je6zbDl3I8Lt0knwEBDoPN+rB54A0XGRVAB9nfKANtLCRDnWGC0e20c7iPRQ1GwFQycZOsb/4fQL5glPMUXailo+vVLLxEZRC8Sx9z+M=
3171,"(72.0, 73.0)",{'Private'},"(9.0, 13.0)",{'Widowed'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(18.0, 20.0)",{'United-States'},{'<=50K'},GYXMhiGpqf7hsG4O6d16hd/LfZmkULc90AdoLGarykgvDy4W61yLrX/8GA5As0ISl95OqjkcrnnczySKHHODGYYttOjG18PW7tYLrBXUMITtSdnMVbsI7/tdAIsF7QxPMDGAl7Cd99+i2074zfApkpI7tbY+V7QHq8ueMGCX7s0=
3172,"(72.0, 73.0)",{'Private'},"(9.0, 13.0)",{'Widowed'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(18.0, 20.0)",{'United-States'},{'<=50K'},kzmf3oww8Mmeln9h312ho3aY1TdcQk6rduzZjXYqA8KOF7DiUeIAajjqtk1um1q9A4Bky+97mbwLEvNTeenU0uS7rsU2abcTSljeKrIfECa1+1gg/cJnI4UJgJu/NT3aM6ukATTNVdsWEZZvjctWvg/UJzlc3UhzyWyVOSrJZwM=
3173,"(72.0, 73.0)",{'Private'},"(9.0, 13.0)",{'Widowed'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(18.0, 20.0)",{'United-States'},{'<=50K'},erIMV/wyEoWamXKVHpQas0wc+nzC1YAdQitUeDrOUGF8a86LdrxSQvyd8i2TRnHlCNUkzMhkFckn9fGrTxyyujH5b0DE2NiIwRs6s02AsVNVXXSq3u7ie368huX4v/+RF+ebpeEi2Li+KqMYUL9+py3jj2QKUTIojD8crzhZDP8=
3174,"(65.0, 66.0)",{'Private'},"(9.0, 10.0)",{'Widowed'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(21.0, 25.0)",{'United-States'},{'<=50K'},hJ55rzcVy/Yooti2FLdh3REb2VlaGyj45U0TknBuwwrdUQbBrBSoqYGVdg/4bh/wJeRXjtw9pl6wznzuGBV3gVKyG01ePCgeC67r/iho/wcRH5nUmuzNGtR+9370oYZ0TtZXGkdJPcWM8oyCUf0o4ZsnwYNIRTeZVFs6xIqwQIU=
3175,"(65.0, 66.0)",{'Private'},"(9.0, 10.0)",{'Widowed'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(21.0, 25.0)",{'United-States'},{'<=50K'},S/uqzZraps9293mKy7Od+NJZy4py/wytbbGWCUAEGa7RExMbA+XCtJBLZvI6EfM4hMII5x2kaHtNyhrtMignqA07QQHhhPkPTbOkps4LHX93QqKhezaEzbzRURam13XEl0Pc8AZxbpss3nuCTEtnmL5IFZhUSY5j8m8pa8o01uE=
3176,"(65.0, 66.0)",{'Private'},"(9.0, 10.0)",{'Widowed'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(21.0, 25.0)",{'United-States'},{'<=50K'},oxmVnsGpInVitNK4+lbSOA0aDkXxCLNH0qniMHeKH3Eq25Nr6AbE1DDAOtab6j0RTjmG+8I+SIJfUqftyFYOAoHpoR4zU4iA2esqThoxHRCnlgau7dcQEt71n4sPTZnsrPYILMZUbBIJ6KC39ZmHGK4jR0PydHFuBh1AnLkwLPw=
3177,"(65.0, 66.0)",{'Private'},"(9.0, 10.0)",{'Widowed'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(21.0, 25.0)",{'United-States'},{'<=50K'},J0GAUKpybp+UfplvT2yWN5ugwGh3+0uvx+gScr7Ab/smPEhRri9fC3bbnb6Fwi5TXH+rxk7cy64WJAh+w5cplbLWaoYxy/aBaJahRQuc52MWyXCjJTASuvnmwd3byYC+7Io3J1ESeNm4m5hMtJCl78w9VzAQpQp8DW9PvBqDKyw=
3178,"(56.0, 69.0)",{'Private'},"(4.0, 9.0)",{'Widowed'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(39.0, 40.0)",{'United-States'},{'<=50K'},LL6EsHu120R4elpgG7cnqvgMSLxM3Ljx4PwkFmwFec8NeVu/b1jJ/+xQeRQQNIs7wBo0T+rrhWuQ3vB7Gf+ZwwDbMedsyeWzzuM6t4hd/7Cx/qA3m5E1Cz2cF+CvXNSOw7RtXLy6dmz3N/2ELA8Wn7pAmVwB6Di1H2OjWkqoj1I=
3179,"(56.0, 69.0)",{'Private'},"(4.0, 9.0)",{'Widowed'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(39.0, 40.0)",{'United-States'},{'<=50K'},oA4jN9MJtAm+Cgy+hjj3lqjE+TlfZTcUqN1+/5tKKDInIPbdpRof3Vd0IuM4/j9h22gN/lXYcBk2gKhYqf7dkkZAmv2SPAYkDN/qwdR1S1DPOu0TV7mLHj6QskzhabvJH0tveUn+Jluph3yAPcsnIjbQ8dWybM0/pAnkN+oXpV0=
3180,"(56.0, 69.0)",{'Private'},"(4.0, 9.0)",{'Widowed'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(39.0, 40.0)",{'United-States'},{'<=50K'},NLBVknYvAT1ynKYQMd4jqfDFUVWX4cqoPTjN/ZQY/u0NtKR3k01qeOoi47EieeCZrWvlut2nPv23yfbHYaEAPNMtFf2VF1aAX4DWu3nsBBgdkEenygAotNAfzbwWg5CZKjKAgG8YWj77XE5J8mxCTH6sGxBaLZj1m7hHES21Mgk=
3181,"(56.0, 69.0)",{'Private'},"(4.0, 9.0)",{'Widowed'},{'Sales'},{'Not-in-family'},{'White'},{'Female'},"(39.0, 40.0)",{'United-States'},{'<=50K'},iksWZNcAMGkqZtKCvj34S1CwG/muNgDSN9Of9SzovjLy+MkbJSvkRFFJbfIuY2Xrn+6puu+lgjuMGALqtQmTjpkrc0iqa6QUfCVDTLh5tIPVk21lqEKiUMZkCQDnVb+njARJB+T4VNofdhzw23lv1p39Oye+Z/C0NCHDOWu0LCM=
3182,"(65.0, 65.0)",{'Private'},"(9.0, 10.0)",{'Widowed'},{'Machine-op-inspct'},{'Not-in-family'},{'White'},{'Female'},"(17.0, 27.0)",{'United-States'},{'<=50K'},oYJ0PXEFJF/hR5r8sV5zGtkRCnK2dOc1bA6xl0SeS4sN1YLKtU25YIASqoK/UM88aazTVb7BRzHSTC3fpoR5yN2uyFbxacMs8bnu2QjMQ1hD84AaiNbd6ZseFAw2jLA3Qj/1RrgJRrvbjdVRid9QHUXAZ3d0aT1oUz+LBQxXNvo=
3183,"(65.0, 65.0)",{'Private'},"(9.0, 10.0)",{'Widowed'},{'Machine-op-inspct'},{'Not-in-family'},{'White'},{'Female'},"(17.0, 27.0)",{'United-States'},{'<=50K'},AvWW/foxUuaSbWxREe8v5D8wEoHJh7hENx4jhr2AHcxzvyYEcDpGhkVo+tIole/4EBdYDu/Kl6627cEKGaSEnbhRXOUIgxwi0D6ZHylc6t5pViXNOkh4ROStyXS7Lbvit50HyF7kosT3pn0npYSjUha7BIBSPT/7k5Vkl/oiYqY=
3184,"(65.0, 65.0)",{'Private'},"(9.0, 10.0)",{'Widowed'},{'Machine-op-inspct'},{'Not-in-family'},{'White'},{'Female'},"(17.0, 27.0)",{'United-States'},{'<=50K'},Fh2h/oRlmd+2VZ2bpLf7jPiHpdwqQxt1I+7tTW/LWQqo18L9iCznLC4pvahr9LDgfm2mXTyIXH3P7/wGOwIEzuJ6+IUmXu7Y29zc2FCbrCk2jf4cb38TVKGX3Iw4QKlM4JfTnvmikzkY4+sXCoKrBOeks77zQqwAGuJZfrEyLbI=
3185,"(65.0, 65.0)",{'Private'},"(9.0, 10.0)",{'Widowed'},{'Machine-op-inspct'},{'Not-in-family'},{'White'},{'Female'},"(17.0, 27.0)",{'United-States'},{'<=50K'},DDzvXNpTt9xLQQP4BVNAt5J6HgVQW1yZxHf8GCxp0+iF+GRhKGJKRJXBQEpw6nwXmujuqymvPDO+D/+R/l521+4VFQDBqNeuvgnoMZLhYwMJ94KLnGwmPWkeYuSwp3qaM7mPgG+gwKx0HEACS7PnSb2h/7iBaT64eDMgvnmOwsE=
3186,"(65.0, 65.0)",{'Private'},"(9.0, 10.0)",{'Widowed'},{'Machine-op-inspct'},{'Not-in-family'},{'White'},{'Female'},"(17.0, 27.0)",{'United-States'},{'<=50K'},kIea6q/2T56gvwqALHMMKYbAKvl3fgi1M+ry5ITEMMjKx+M0mZTEo3zODBsxiQh1djACaNwXvNdMbsX6kTOo/R0epuKuFTzg6tI+rZClaaZAE/ZP3RA8z/0zOkDtLq0m8MsQY/JQMpMjUF93aMbzpf7s6kMxw8NsOE3OaIPwTP0=
3187,"(63.0, 68.0)",{'Private'},"(5.0, 9.0)",{'Widowed'},{'Machine-op-inspct'},{'Not-in-family'},{'White'},{'Female'},"(27.0, 32.0)",{'United-States'},{'<=50K'},QpPYTIr5JNoDrK3obYMSKuTYmm5GnxzbPG2DLFriFS8STugyin4d06NPo4TCpD/Cc9E94CjulZcxm0ovqS9Um3Gt8jfceeCyixOC8nIjyoxUz3eU/rvmKDF4WOH6SxetmvxZTHfW0MEEl8h+1iRiSeW1J3Fvy2bhVPWBbh2vLzc=
3188,"(63.0, 68.0)",{'Private'},"(5.0, 9.0)",{'Widowed'},{'Machine-op-inspct'},{'Not-in-family'},{'White'},{'Female'},"(27.0, 32.0)",{'United-States'},{'<=50K'},C0u5jbVCt4aXfwXEH3A6A2HBw/T89H3KMELU/ndBfotZQn5/8a2UMGhihtb8+bVWN9fRNquls1xSkIS228rd8PFCWL5RlcRVjFtk0WCks71+39Uj+dVO55KmSfsNQf3uQ7Wn//jbzQPgHp3NDWeE6xncfA1Sg620C1v4nyg1ZiE=
3189,"(63.0, 68.0)",{'Private'},"(5.0, 9.0)",{'Widowed'},{'Machine-op-inspct'},{'Not-in-family'},{'White'},{'Female'},"(27.0, 32.0)",{'United-States'},{'<=50K'},rn2AIDCLn+IxV3sMadiBHqHzauGOinTXBWX3sLsD3tO2O9fj5RWtz2P5nqjvkaH4Nhv/EVlqJOF2Q3HBF51nEph0WLiYftP7Nwpk/kY0GwX0Drfyovj1jk2rvtrmmdrn898BFIbgOOdBczrWAgYIrnkyJybR9gb76/t8iNLr+bc=
3190,"(63.0, 68.0)",{'Private'},"(5.0, 9.0)",{'Widowed'},{'Machine-op-inspct'},{'Not-in-family'},{'White'},{'Female'},"(27.0, 32.0)",{'United-States'},{'<=50K'},XEMRyLlebJLZDFxFzSOD/K8EGgWmXAeAFRKyfwBmavZbSP1vfiGbL93GrBEonaV5G+LtpLDQrmvT7BtC1MrakWXgKU7NiVAw6UAXRvjtY537hHr/ca1Ums1B2xhdnQ7mMbv0sK/UEsm2D2GRU+0kb5+fiilafBdqBMK2lXW2p+k=
3191,"(63.0, 68.0)",{'Private'},"(5.0, 9.0)",{'Widowed'},{'Machine-op-inspct'},{'Not-in-family'},{'White'},{'Female'},"(27.0, 32.0)",{'United-States'},{'<=50K'},U0qnjbX8Ejw0nZ7hKgMA2pSl9JM/ZD601Zv/JeWJHmaXWulJCXG2lzY1VbfeMd85H8duYyO9HB8q1+yc/py7BAmniVNcQ87A1Do5hHc+4dcHcrsc3QN2JF9GYB/s+ZfBKooB011fFfHB0cWjvj02ayDtHc74TU2dZrQvJ2BUYFE=
3192,"(61.0, 64.0)",{'Private'},"(5.0, 9.0)",{'Widowed'},{'Machine-op-inspct'},{'Not-in-family'},{'White'},{'Female'},"(35.0, 36.0)",{'United-States'},{'<=50K'},L5RQKNeDNwej0NPY54qkxmOJGxCYTaMY2SZC6krHhWwWLq25kQQDeq6aIKPmPVQ60+M64Xcj/JsEmKvzpqhwlR7wBPcRZoNBRcmL9gHOsoWOG+18121Nz0006YGoEQkskCP9jb4P88bFKoaVZfi37YnLFnAJkwVF4euLgDFwZ4M=
3193,"(61.0, 64.0)",{'Private'},"(5.0, 9.0)",{'Widowed'},{'Machine-op-inspct'},{'Not-in-family'},{'White'},{'Female'},"(35.0, 36.0)",{'United-States'},{'<=50K'},rQS8M16sS/0+thRTOeUEcgik2Q4pOh5jY5EeOUr7q/Jz1OFkODqRSUqgErTQ4AmOCwHxZNN55Cj0nKe3oQFA6Tj9IC6fY8EO2PiHvjjN9NgYkLbPRzf07pEqvScfEzWpSppZxYeCxSRwTcP7ctRhxsTdXjOBlgIJkhhhgY9RBH4=
3194,"(61.0, 64.0)",{'Private'},"(5.0, 9.0)",{'Widowed'},{'Machine-op-inspct'},{'Not-in-family'},{'White'},{'Female'},"(35.0, 36.0)",{'United-States'},{'<=50K'},fBeZzk5PQYP6Ujhpd+W0+zJESXY66/jbQ+j71DTHGeSja/mzYEJUSA9cw7p/W6IE3gxvTkx3i2YX87I3kPadBVwh2nlks1K7qGxzH/hgK1HEfBVHkH0HFZYBImoJj0TpkkiVSgmahNNIgV64tFRrEQN6RRnzUvgxCyr+unp0Tz0=
3195,"(61.0, 64.0)",{'Private'},"(5.0, 9.0)",{'Widowed'},{'Machine-op-inspct'},{'Not-in-family'},{'White'},{'Female'},"(35.0, 36.0)",{'United-States'},{'<=50K'},A2R0T/jtw6YO7GT0NtNSIzazZwsLIJlDWTiYS9wCipxfLm8MK5UozrDbnv5mNB+8P4HxG+xsfZ3+17k4+Wmp5FSR+0tZBzyMkaaZ2TxYQsKo8D3s+C6VL9GpVz/TgesPaUvHwhmynIW6ykXlEqmqwqcI/edLpDa4+eSAzuxFtsU=
