,age,workclass,educational-num,marital-status,occupation,relationship,race,gender,hours-per-week,native-country,income,flag
2359,"(57.0, 66.0)",{'Private'},"(6.0, 13.0)",{'Never-married'},"{'Adm-clerical' ,'Other-service'}",{'Own-child'},{'White'},{'Female'},"(38.0, 40.0)",{'United-States'},{'<=50K'},LXvPFxgsHlO3pLNBKTtwdJBG84ffvY/rzJ8/xb3N1YDJ3qh3Q9T/z6YDQa9JXXsNMs/GOcwyqlgaiLiS9O1oihdPWPwlnybogwpuZ8FAYVkhuwzt4RJloS3y75QhfCrxN6+v0iQpXmXsC659bAuzVoB+SBO9EnoR5rn8sR4YTQQ=
2360,"(57.0, 66.0)",{'Private'},"(6.0, 13.0)",{'Never-married'},"{'Adm-clerical' ,'Other-service'}",{'Own-child'},{'White'},{'Female'},"(38.0, 40.0)",{'United-States'},{'>50K'},AyMwAxwXcwMcNYbdmsARE0m6XLUv0GEJIQUl0+hHwOk9VdgxglmtQt2aJ5liv4NHhskXqcV7rlu1EOlJ68YAwy6kV2A+YekmDmU8GNMpX/iP17c3jFxfYkKlM2ijVC37pcqSXJWz94gEoQkC6QRXIWIfHYWLjgw5ytPb0PXwoy4=
2361,"(56.0, 61.0)",{'State-gov'},"(9.0, 11.0)",{'Divorced'},{'Adm-clerical'},{'Own-child'},{'White'},{'Female'},"(35.0, 42.0)",{'United-States'},{'<=50K'},Dx8e8puU6X2mgfx6u7wMVCZYHtz2ytL96+PoBilOnrLSHqifmFOvSPFmd90gkvAlHx60iP7fBma34XCVXIi/JSA3eTQVvXfDIpcxit7FAe7e/cj7MMJonGQvz3L4k7GDAZoG4Y6ksOtGVITQk19/HTQerZd+hRdW4tmu8QLZbTw=
2362,"(56.0, 61.0)",{'State-gov'},"(9.0, 11.0)",{'Divorced'},{'Adm-clerical'},{'Own-child'},{'White'},{'Female'},"(35.0, 42.0)",{'United-States'},{'<=50K'},V/VZFXe8ramO9MUaeMipZIYFMBrJN+owq7mgX45RjB5eRxGuUhdpnOHQYOy9QprcT36TT7NikNcny9CgnYUpfkq60rgvMwFT53qehUKGP9rXQZC15yvfSyLlb+T+lnbGcwhVJPnrjL1LD4yeJr+9ZxpHTYT8sKGQjcvSxvPYlwg=
2363,"(56.0, 61.0)",{'State-gov'},"(9.0, 11.0)",{'Divorced'},{'Adm-clerical'},{'Own-child'},{'White'},{'Female'},"(35.0, 42.0)",{'United-States'},{'<=50K'},YrKRRtF57dxwCuI60rA8wS8RlTrlAuI6J/2f62wm9OZuFd/yjke4geJU8vBCn11polmdfsjUahf8/heQPOotj8PlQyXZFHWeaglrxZX2DpkyXT8/N9CmknXcuXY6uMROi/rQGomQu0911gGqa8Fqj0Dec4b9lUX8jpulAIkVCSQ=
2364,"(56.0, 61.0)",{'State-gov'},"(9.0, 11.0)",{'Divorced'},{'Adm-clerical'},{'Own-child'},{'White'},{'Female'},"(35.0, 42.0)",{'United-States'},{'<=50K'},LJgXO6HR7jmSZhpTg6KFVXM4MNe0moDV2tR3oUnwb1mtBuoZ78m5GAxjxf+Fdh5y5AVHw+n8xqf9m9ZTIrAwmlYlGcgDsA7OMj5+vaoOFJjZ2bpt+C8AfjFN7nPYr7OzIwIGoTowPP2VizKPWS6E+PKRmiV1+AzeSiDQX6uljbw=
2365,"(56.0, 61.0)",{'State-gov'},"(9.0, 11.0)",{'Divorced'},{'Adm-clerical'},{'Own-child'},{'White'},{'Female'},"(35.0, 42.0)",{'United-States'},{'<=50K'},hZE2b+/yJfsRprQ+Y9CE01AfGb+/0vH0awXygXMRU5ioH8WfBAXAo1K980pQ0xEsE9/zESB3s3TkoIp0JEp3FopbO4eWm5hDAfncG4NgjEJ7tBSRRg2YtKMim+EvnaIU74RGrPfNZ9UtCPjRQFIY7Ggg60zyfApkqW9TsQLU9+4=
2366,"(56.0, 61.0)",{'State-gov'},"(9.0, 11.0)",{'Divorced'},{'Adm-clerical'},{'Own-child'},{'White'},{'Female'},"(35.0, 42.0)",{'United-States'},{'<=50K'},lh/1pE9i81RIwt9ZFeOqxjVR55CrcwdfMwDJ1nyvhAyGmDz97A1+9c6FVvZzXKh3pn/OouEv47KBivmmkydS6WQZkz8TEv7olt6D/xptZRX0PwKfEWVvTpj8A/lX8gOilNcmtpuNuiQjHRSx/4dw4486txLF9oH/F2Qn9M2fgwY=
2367,"(55.0, 61.0)",{'Private'},"(6.0, 10.0)",{'Divorced'},"{'Machine-op-inspct' ,'Other-service'}",{'Own-child'},{'White'},{'Female'},"(35.0, 40.0)",{'United-States'},{'<=50K'},UacMYCSKKJPyqqzSJYnd659b2CxIvkKxrhi7uKrhenvlwgK7MZR9kbO5hbX3D+3GpSgjQsgVioXQwG06PsjpSs1r3YssEJBQZ31xB6GGMIZvafLhfnGbVsuvYT0tOUoRXHQRXRCZSa84TVwX5vb3XMQQ4kuHyGmaTO82Yh4zlnw=
2368,"(55.0, 61.0)",{'Private'},"(6.0, 10.0)",{'Divorced'},"{'Machine-op-inspct' ,'Other-service'}",{'Own-child'},{'White'},{'Female'},"(35.0, 40.0)",{'United-States'},{'<=50K'},JI1NgEDTQbRrZczyRWUWLKo2XMokKiNFzFLVJ5+3BlvuPkqUBqK2sZ5yMUqOt1MYoBw5Tnq+C6SzR0fUkZ0LjnIRFB/Jjfr8D6LJkOC5OUUli9nJe8gyidYHknBbl84oF/nhhX2RevIAlLMUJhPjb9FVesVVCNGRSD6urgjJtis=
2369,"(55.0, 61.0)",{'Private'},"(6.0, 10.0)",{'Divorced'},"{'Machine-op-inspct' ,'Other-service'}",{'Own-child'},{'White'},{'Female'},"(35.0, 40.0)",{'United-States'},{'<=50K'},VwhVzwIN8k2d1pIHS3OESZYLzIJWrfJ32n42A0/7XJmB/qXkDfhdm2hYkkock+13dgX4WbP3DS9clGsVlVMPLKpFP/FgNrz+Ma2eUKv9LExRuB8XuTOj/9l/zOHcOicPrv1xJyz7R8PFZ/kkGR/E/k3DUDg+N4hWe8tZZExjQNU=
2370,"(55.0, 61.0)",{'Private'},"(6.0, 10.0)",{'Divorced'},"{'Machine-op-inspct' ,'Other-service'}",{'Own-child'},{'White'},{'Female'},"(35.0, 40.0)",{'United-States'},{'>50K'},VjWhx8ZCfBA6pltDCmVA5tHWip3lzZXdHesWL5uTByU+dtKN75REUlWEuPIsCbrcIyA0vtKLl1JizQQCm1sXGkKdcWsVRWQWfm413EO/7iGyO5RP1s4k/975HDbJ2TeQitVHLf65EQHKdNFS1hGjiNnaPHckc57o6SbtSUQdIuU=
2371,"(55.0, 61.0)",{'Private'},"(6.0, 10.0)",{'Divorced'},"{'Machine-op-inspct' ,'Other-service'}",{'Own-child'},{'White'},{'Female'},"(35.0, 40.0)",{'United-States'},{'<=50K'},WkOzBKeoZzfqwdQ28MtxUF3Llzwwvn1xZlHACwCBBng2fhgQQ9LgKXtHhnijGhd4zoT8LNWbH3EXkDMFdgezAbauPjBq/In2mI5q0Td5950U2KeQgEgB9zaOSlszSdlouwTPGiat99PGLS01YNnXk/zvGe2LMBOQvw3gpDC2LjY=
2372,"(55.0, 61.0)",{'Private'},"(6.0, 10.0)",{'Divorced'},"{'Machine-op-inspct' ,'Other-service'}",{'Own-child'},{'White'},{'Female'},"(35.0, 40.0)",{'United-States'},{'<=50K'},YeAu3MSlxOYKda6IqOOVVv2bIMqZ/VerCgGoZJLxcN5wLyb1xTio1VRZ/St0p3xGbZ/GH+H5FimLo25ClYpBNZbFFgoXrMbbEQPDV/dRHOBUT8tPFmB0QSIFVFEwukkgVIDeVjUSEA3PK5ZyD575ivIfoR6w9oAWlGJZUJWc5oM=
2373,"(55.0, 61.0)",{'Private'},"(6.0, 10.0)",{'Divorced'},"{'Machine-op-inspct' ,'Other-service'}",{'Own-child'},{'White'},{'Female'},"(35.0, 40.0)",{'United-States'},{'<=50K'},fTSm9qfns9JqRQS/V0G5qkxmOAuCcZktCBKTDdxymlW8GuXfK33AnHJzf2bv60RgDsw4XzaE1qQoZ/9jsEs3QYyq88SxAGDauvKrxwGDMT5D4ZpkPQqSuvvkl070zdnTMWfAfqYCMy478e8aBccTjiuGW2TVzgYN5xab/Sd2+CA=
2374,"(52.0, 55.0)",{'Private'},"(9.0, 14.0)",{'Married-civ-spouse'},"{'Exec-managerial' ,'Other-service' ,'Prof-specialty' ,'Sales'}",{'Own-child'},{'White'},{'Female'},"(7.0, 40.0)",{'United-States'},{'<=50K'},TBJ7JZaVsw+684aaMV9omJo2nhcmUgxpUrOnwsylPuF1xAHEFUkkOXOl3WX7/cDvZADaRGJZ5IETXF477htnz6w+UwfTbLVHJ5AL4VUYHYGKAnUZJHNCHUxMzI71ilg9lCsoBrNtsGHX0ef8a4vX8rxqcYE9SY4quUNhJmzGqh0=
2375,"(52.0, 55.0)",{'Private'},"(9.0, 14.0)",{'Married-civ-spouse'},"{'Exec-managerial' ,'Other-service' ,'Prof-specialty' ,'Sales'}",{'Own-child'},{'White'},{'Female'},"(7.0, 40.0)",{'United-States'},{'<=50K'},SjdSwW4jwyvHGmeHdqRqmAM7StWwf/QKofBEafjHZQW64tFcXxGZRpzS+Qwd+dAj5wA4CEaQ2xctoULEohS/z02gGs2xvDSN1rcWROQgmylUrAb/ZI32dQQ6S0bqoFfCOTDAwSuGUIjPFf0p8XVwkJHE3JnQU9ZgtGv2log+FIE=
2376,"(52.0, 55.0)",{'Private'},"(9.0, 14.0)",{'Married-civ-spouse'},"{'Exec-managerial' ,'Other-service' ,'Prof-specialty' ,'Sales'}",{'Own-child'},{'White'},{'Female'},"(7.0, 40.0)",{'United-States'},{'<=50K'},AmHg9JhPpH0VM/J5vjZR82tAJddjJYOJFCPxgLIzKsIoWGGDgF07vN8QlwWhl7pEknqS+h5rX1p8eAkrP+ynVtZlLSQf7mrGJfTVEPbb1tkqnlO8MQtkblUtDmimGaQmQCN9kUUy6fNi1VcTgDuGISoDadYImPoTV4CBDKdTAkI=
2377,"(52.0, 55.0)",{'Private'},"(9.0, 14.0)",{'Married-civ-spouse'},"{'Exec-managerial' ,'Other-service' ,'Prof-specialty' ,'Sales'}",{'Own-child'},{'White'},{'Female'},"(7.0, 40.0)",{'United-States'},{'<=50K'},Spxt7aaFQ/yqfWmFm1C1Vj6oDUhppPGAEUYfJTb22F2wjDaV1op345sPQj1rvESc9n0N5fAH85NiQ938YLigqrBmkr3MNl6jBVKoZ3dKAIy1UtX4j1RuSOCSaZFth2Tj8sYyB7SZ/3QH+kfLTJCNh8AbpG3UEhBMJsayfk57uhY=
2378,"(52.0, 55.0)",{'Private'},"(9.0, 14.0)",{'Married-civ-spouse'},"{'Exec-managerial' ,'Other-service' ,'Prof-specialty' ,'Sales'}",{'Own-child'},{'White'},{'Female'},"(7.0, 40.0)",{'United-States'},{'<=50K'},UlEFbaiSqZf9yChl2g2xc7NIerQcVSYsXJuJ1gsPerQSis4gMLnX8QXw+vU1czQrpmwrB83bvUADdZT5xuox/SIHTXfLIm6amxDTBBnQdf3xujT+2oqHuruu0z212MblYZi8M7EKkcER1qC8gTQ2wYI49xd8agwzlNOEYBdsCHQ=
2379,"(52.0, 55.0)",{'Private'},"(9.0, 14.0)",{'Married-civ-spouse'},"{'Exec-managerial' ,'Other-service' ,'Prof-specialty' ,'Sales'}",{'Own-child'},{'White'},{'Female'},"(7.0, 40.0)",{'United-States'},{'>50K'},suAOoTwq/OdFoNpmdNpsrk3dZVDKbpJZr7BF+nbEpReLGudyDvhtmWoUeHLFVueBUp+BHM6ImYSTtYe6uh5KzP9aq57UrDJHrjwiEE5xYIhXYvVjQNqNXMgjhoxTjorO1yziCiXxEfUNPNEmeX5pELbRvzy6tA1RMhlDJjoGhFs=
2380,"(52.0, 53.0)",{'Private'},"(9.0, 10.0)",{'Separated'},"{'Adm-clerical' ,'Other-service' ,'Sales'}",{'Own-child'},{'White'},{'Female'},"(38.0, 60.0)",{'United-States'},{'<=50K'},RyHvNXZt8Cfv3qvEIa9fQV5/mh85yOGTRFC/nlM1aOS6sCXH8HStJ1uRLXgE1ltS3bnGdDL1+cYOPrMwEEn6FKpwOKX8GqQRpufTZ5TM36jBU+ImZAhCj8ol3sf7liu+pzu4As6yNNQKTu1URjOgCgziU0yYJC2tC3LxplVk5Eg=
2381,"(52.0, 53.0)",{'Private'},"(9.0, 10.0)",{'Separated'},"{'Adm-clerical' ,'Other-service' ,'Sales'}",{'Own-child'},{'White'},{'Female'},"(38.0, 60.0)",{'United-States'},{'<=50K'},NiN0j3Krmg8LERHtMEILaXN9qv8kInMegjefyBgFAwbP99lU9TnVXI8kUFN4T2rs6Cju576J3l0CjHA7hzV2ZTV8XCSEG0TGKPThwfj6ccU3npCHSF1N/NTAjAwQ5rDx7gIDpfZo/TEIVB2bMBqvYZO1mTFWeHoVqYFbmjG3t40=
2382,"(52.0, 53.0)",{'Private'},"(9.0, 10.0)",{'Separated'},"{'Adm-clerical' ,'Other-service' ,'Sales'}",{'Own-child'},{'White'},{'Female'},"(38.0, 60.0)",{'United-States'},{'<=50K'},Wga8U1khFKBPNbcEECKINek+OSm0q+Pql3w9TomIkPCNey95p4eEymm3/lt/K5mk+ywIItVZO6AoDiJXtSIC0DLTWypwL68k1I3Uwse7DdLXDQGnhVXsMIS+WrQRKShQ4UFHncX1XJEhkvjn5zyR324UzrWQg4pBIKi+oxNsdSs=
2383,"(52.0, 53.0)",{'Private'},"(9.0, 10.0)",{'Separated'},"{'Adm-clerical' ,'Other-service' ,'Sales'}",{'Own-child'},{'White'},{'Female'},"(38.0, 60.0)",{'United-States'},{'<=50K'},bGnJnSRCRBUDRFxJVf8vv7+xA7qNjZ/6eX4mYI/xkxmzUxQ6a1IDJpUBr6esWgFmdaR/bBWXbAMGmxTxaIyn45MEwjK6jfmq2XcK8SzvMitHI8cijGqem6/Ob4Pef5aJ4o68+ltPUGnOEB+DNXK89R38Vjmmz2EMu7uQGpTx5a8=
2384,"(52.0, 53.0)",{'Private'},"(9.0, 10.0)",{'Separated'},"{'Adm-clerical' ,'Other-service' ,'Sales'}",{'Own-child'},{'White'},{'Female'},"(38.0, 60.0)",{'United-States'},{'<=50K'},bfokutuRCaGS+z7ZzXfWAMVVKXEfzUcPmmD2aAOJVkTPww1nkNC0hZnPv9DgbFdmCfnKQL2iNkHxLRygrhEZaj/XvTRGVQm64kZFBNFqPHhoWrGyLqCJoG+h6knaqfbZXnYjn5umEeb6BLFB8ZFEWSJZo2wWwDC4ZDm8t2TaiBQ=
2385,"(52.0, 53.0)",{'Private'},"(9.0, 10.0)",{'Separated'},"{'Adm-clerical' ,'Other-service' ,'Sales'}",{'Own-child'},{'White'},{'Female'},"(38.0, 60.0)",{'United-States'},{'<=50K'},dpbCUr99oy9qKTz9vML3tIacHGClg8egqR6ltMR3lnAySHNRe6HZw8FYk5BGE8ahvCBz88Brfsfs2SHJxSz7IsyUmIYx7/bLgy9qSqPzXIbo4Fo8IMxC2+REODmLWUUMKLwcMWtNzVOrSh43/oW0SqUtaVqoByZKODFbmXbhCVc=
2386,"(58.0, 67.0)","{'Local-gov' ,'Private' ,'Self-emp-not-inc' ,'State-gov'}","(2.0, 14.0)","{'Never-married' ,'Separated' ,'Widowed'}","{'Adm-clerical' ,'Craft-repair' ,'Priv-house-serv' ,'Prof-specialty'}",{'Own-child'},{'Black'},{'Female'},"(13.0, 40.0)",{'United-States'},{'<=50K'},NRAnW9XFdZ/5eg+TLsH/M/WCCPiIe6uX17fJiljXQbL3JBed20/FGnh04LuX5PaUkUWFgtEfWnFLYG9vGD6RQC74jQsnk0UQPq9XJ5s3JX6gfhbGpIhM+V3rgpvXm7/SFiWMfPPEKxjCM85SwDpl2oaii8GcFINtLWaOAtLy2Ds=
2387,"(58.0, 67.0)","{'Local-gov' ,'Private' ,'Self-emp-not-inc' ,'State-gov'}","(2.0, 14.0)","{'Never-married' ,'Separated' ,'Widowed'}","{'Adm-clerical' ,'Craft-repair' ,'Priv-house-serv' ,'Prof-specialty'}",{'Own-child'},{'Black'},{'Female'},"(13.0, 40.0)",{'United-States'},{'<=50K'},Cld7lT7PFta8ie20I6qqHi4wsXUYOK5YxoEvS06dLLo6KRNooB09b7rtt179WPAcqtfm4uQJIuY5J9KmecjK1U9ya1PYtoX005q7Qh2k9hc+12enUNLemwXI3uBg0nOT23+tsCaY6fyVoBlju6RyB1Oq3j4Kj3PFCeAjfSh9sDM=
2388,"(58.0, 67.0)","{'Local-gov' ,'Private' ,'Self-emp-not-inc' ,'State-gov'}","(2.0, 14.0)","{'Never-married' ,'Separated' ,'Widowed'}","{'Adm-clerical' ,'Craft-repair' ,'Priv-house-serv' ,'Prof-specialty'}",{'Own-child'},{'Black'},{'Female'},"(13.0, 40.0)",{'United-States'},{'<=50K'},AUlllIP6iMt2CMXGwHphEfLG5x1JocIefoAVNKAs1AQQz8gq6XS1gx8xgR/EQWySwcwe9H0SaB47DAOdcQ9Oy+gHIdQ3sf6a8wiEFyg81uu0TVMZmYE0mWJY+dXo7DbRp7Xq0hyOHKUnui2KlmHapQg5BMj2Xq2XRgPdh701c2A=
2389,"(58.0, 67.0)","{'Local-gov' ,'Private' ,'Self-emp-not-inc' ,'State-gov'}","(2.0, 14.0)","{'Never-married' ,'Separated' ,'Widowed'}","{'Adm-clerical' ,'Craft-repair' ,'Priv-house-serv' ,'Prof-specialty'}",{'Own-child'},{'Black'},{'Female'},"(13.0, 40.0)",{'United-States'},{'<=50K'},AfzukEBp+xHTfiDxd1LLKs3gFH0RDCQJi92+o+iewDpXdy92SG2KdAnjgZInYaFZyUG5dSkMwmw9N/DdX/XMn6M7C0X7T+9yEBff+W8H0soRO4186zYPutxLXSql7DerPo1lNUEOz6OMYoIkYBzY2TV1fs4+VfnC7N+SaEZtOIY=
2390,"(58.0, 67.0)","{'Local-gov' ,'Private' ,'Self-emp-not-inc' ,'State-gov'}","(2.0, 14.0)","{'Never-married' ,'Separated' ,'Widowed'}","{'Adm-clerical' ,'Craft-repair' ,'Priv-house-serv' ,'Prof-specialty'}",{'Own-child'},{'Black'},{'Female'},"(13.0, 40.0)",{'United-States'},{'<=50K'},lmhX+vlA3t7FcU9XzK64XDSRxVCvaHTyj7qmZOXoXdLIABOAO4B1lhHRy1EPq5r0ASyx2jKigJV6HBu2QRpI04b0bSy0ewj8FYH0bXS/8D7FnagNSqxov5ZUJgRXxCn7IB/jFF72yVgJaSUONecEOx6e2cxjBrrJBM5VPI4IsMA=
2391,"(58.0, 67.0)","{'Local-gov' ,'Private' ,'Self-emp-not-inc' ,'State-gov'}","(2.0, 14.0)","{'Never-married' ,'Separated' ,'Widowed'}","{'Adm-clerical' ,'Craft-repair' ,'Priv-house-serv' ,'Prof-specialty'}",{'Own-child'},{'Black'},{'Female'},"(13.0, 40.0)",{'United-States'},{'<=50K'},Ef0YrJItcVKO/ojsbOGuEVnybbrn4q0w5l1i+X+maqMX37Dz6FUL5qeqgkTi10d252fYpzsx4tkwqPaFthiF2MLet7lRJw+tYu5KhYR0Xt3BWYEsEHz/uM03GyBsAU9068MW8IDp5/884ftUcaWNkFGC/PVs1W/TSEUw8/qwVNc=
2392,"(54.0, 57.0)","{'?' ,'Local-gov' ,'Private' ,'Self-emp-not-inc'}","(9.0, 14.0)","{'Divorced' ,'Married-spouse-absent' ,'Never-married'}","{'?' ,'Exec-managerial' ,'Machine-op-inspct' ,'Other-service' ,'Sales'}",{'Own-child'},{'Asian-Pac-Islander'},{'Female'},"(38.0, 92.0)","{'?' ,'Philippines' ,'Thailand' ,'United-States'}",{'>50K'},g2DdRrne1xipCdJUoIzAXaV+GhqZYgTz8J+2ljcLAZz+BpWdsg+Uw7N3FV5U4QFbIlPkLZjJyR4b0Ztqmj5AIdzTyCKNAC1joLMe/3CqncvefC6abyJ/W3/iEwFc2r3RzZFQyLbwfcsUnZ/WiCN23tl7XUKODg3srvw0BbbGRKs=
2393,"(54.0, 57.0)","{'?' ,'Local-gov' ,'Private' ,'Self-emp-not-inc'}","(9.0, 14.0)","{'Divorced' ,'Married-spouse-absent' ,'Never-married'}","{'?' ,'Exec-managerial' ,'Machine-op-inspct' ,'Other-service' ,'Sales'}",{'Own-child'},{'Asian-Pac-Islander'},{'Female'},"(38.0, 92.0)","{'?' ,'Philippines' ,'Thailand' ,'United-States'}",{'<=50K'},llirPkd7qGtTcuNHGY1thg1O4BF9FjDKmY2Tcd+FO4tFQGSs5yc4Wm9/pY+f2E3lWV4I2WSaoCeo1iR6Ev82XSVitxgOOySs6s8NI+PqbdjZ8x/Jha30zCKOvGsVGhXPANQbBHGhB2E3m16iKHzbgWjipknbLdtoUx/eapTdNbY=
2394,"(54.0, 57.0)","{'?' ,'Local-gov' ,'Private' ,'Self-emp-not-inc'}","(9.0, 14.0)","{'Divorced' ,'Married-spouse-absent' ,'Never-married'}","{'?' ,'Exec-managerial' ,'Machine-op-inspct' ,'Other-service' ,'Sales'}",{'Own-child'},{'Asian-Pac-Islander'},{'Female'},"(38.0, 92.0)","{'?' ,'Philippines' ,'Thailand' ,'United-States'}",{'<=50K'},XTnZpwhhJebMWbNH5b7BODF0tY12MoTkaqsy2BdbcmC5fLJbHM4nLIPUoc+zuXiYqQVUL4sPbNSzgYptuDP21BQ9dx6Lw1X6/HFA9tdirmGoUC5k7I2cQt6zjggaI2gb6/Q9ecvlDnUpnQq13jEKbAVFiAqOVSpcGfrKeyUydVw=
2395,"(54.0, 57.0)","{'?' ,'Local-gov' ,'Private' ,'Self-emp-not-inc'}","(9.0, 14.0)","{'Divorced' ,'Married-spouse-absent' ,'Never-married'}","{'?' ,'Exec-managerial' ,'Machine-op-inspct' ,'Other-service' ,'Sales'}",{'Own-child'},{'Asian-Pac-Islander'},{'Female'},"(38.0, 92.0)","{'?' ,'Philippines' ,'Thailand' ,'United-States'}",{'<=50K'},bTeePQorrTby8qxqRCGOshe1Xk1vowCtDNjW3qwlPuidAsu9wPjVqfYI9r9RbR1sTMuc4JKVsSrqO5ugYmPixQ5lPk3Slj7ffUXbvImb64ML/k+U8U/d1gPKlG1bA7h/P3rmbimR6I7thCNzz8RlCoU3N/bFwupuxKjJccfACf8=
2396,"(54.0, 57.0)","{'?' ,'Local-gov' ,'Private' ,'Self-emp-not-inc'}","(9.0, 14.0)","{'Divorced' ,'Married-spouse-absent' ,'Never-married'}","{'?' ,'Exec-managerial' ,'Machine-op-inspct' ,'Other-service' ,'Sales'}",{'Own-child'},{'Asian-Pac-Islander'},{'Female'},"(38.0, 92.0)","{'?' ,'Philippines' ,'Thailand' ,'United-States'}",{'<=50K'},V8nrbAB/LhC8xd80ulim3h8lH/i5h5NuspMn3U7OF+gsZycFs+j3pgMTkhCj7P45sxJQncDX0zEjNLs8f6pajpVX0KPGc+fBEZjngFMhCm1vGVbtTNO39o14NaTQp2hWzRQvyAELJdU5vzrSFbrAa52Dr0xtjv3dSjzpmSL7mlM=
2397,"(54.0, 57.0)","{'?' ,'Local-gov' ,'Private' ,'Self-emp-not-inc'}","(9.0, 14.0)","{'Divorced' ,'Married-spouse-absent' ,'Never-married'}","{'?' ,'Exec-managerial' ,'Machine-op-inspct' ,'Other-service' ,'Sales'}",{'Own-child'},{'Asian-Pac-Islander'},{'Female'},"(38.0, 92.0)","{'?' ,'Philippines' ,'Thailand' ,'United-States'}",{'<=50K'},qUds+3cJoSYJ+JI2qBiFQxm6rgt/N8Da2UOWDuCDNtMaaXNVhoaVT8XnOIXIvVMWShP9M2PnOvpNmmq4tsNQPpWlVbj5fLW3uUzrWLs5TSqrfq1pbZAYX/ayc/+cajourA3HMpyW1fcodU7HLjkoWbtZY2MGnScF/FRyb/9jVNg=
2398,"(54.0, 57.0)","{'?' ,'Local-gov' ,'Private' ,'Self-emp-not-inc'}","(9.0, 14.0)","{'Divorced' ,'Married-spouse-absent' ,'Never-married'}","{'?' ,'Exec-managerial' ,'Machine-op-inspct' ,'Other-service' ,'Sales'}",{'Own-child'},{'Asian-Pac-Islander'},{'Female'},"(38.0, 92.0)","{'?' ,'Philippines' ,'Thailand' ,'United-States'}",{'<=50K'},bk2i6fHcVdsMTmHfRww67yXYNHrSfteAtvsdqCSfBwOEiS9BvP55zKHLNATdx/xJaSakgQIJYshYwxIgNSUxoKWhz79r+c6EdpfRJ2LfWeNgQwyk3Xu7cRiyOgTjXxeLsAauVSSJ2U8jo6CHf4YaWZZXzexsS3Wx8aCRi8vLRF4=
2399,"(50.0, 56.0)",{'State-gov'},"(5.0, 13.0)",{'Divorced'},{'Adm-clerical'},{'Not-in-family'},{'White'},{'Female'},"(38.0, 40.0)",{'United-States'},{'<=50K'},crXvcScuv0l+twIC5ijhif2VMetbkW9GWhuSYa0NfYYz3y3gAvhphr9Am7kQUQZ3VUjnOamAmxg1kh7MLdqnc+X2YGKE4hpa0LWNSXl7Arq8o7veg+TXt94xE4wXCjYOXWzPAE1LxAXpndwrD1+pTMevEg4yfI7PxPcZOLxe2Es=
2400,"(57.0, 66.0)",{'Private'},"(6.0, 13.0)",{'Never-married'},"{'Adm-clerical' ,'Other-service'}",{'Own-child'},{'White'},{'Female'},"(38.0, 40.0)",{'United-States'},{'<=50K'},Utamw2VsX7fKcEqARm3pkJXr80Fq82qUhU+2LY9GSaGNrp0pnF710xTddcb3asJ0kly/fq2F/4sEF5ZYEn6opEk5gLAStY0s48cDxJV5koXDvFbBjzHNqC7ofGugWgd3wkNzYblFCVJA4WvprEVBj9IwUyqSCkyTLUeWLFHVlqg=
2401,"(51.0, 58.0)",{'Private'},"(6.0, 10.0)",{'Widowed'},{'Other-service'},{'Not-in-family'},{'White'},{'Female'},"(40.0, 59.0)",{'United-States'},{'<=50K'},gEYmZLUKao6HEFnBJLc/3GyfuLMMvTfjH5qOJPa7ylmYBW1qUkwC/ZMlft6LVLkZ0W0AYjWAAqTB02ZOUByCGQhRc3DxA/7+hyHFoMwr0sGVDyMPMBvOQXnMxLp52z12JGEwgW9g1ESzUPwP2T/RzPkGGv4ECZfTHWLKkga5gmg=
2402,"(50.0, 52.0)",{'Private'},"(6.0, 10.0)",{'Divorced'},{'Sales'},{'Unmarried'},{'White'},{'Female'},"(40.0, 54.0)",{'United-States'},{'<=50K'},f0LxCRxUh8Y4MJetAyg31igRiEMrrEPjESa8Bxd+x0gLXhMys88vyHoX09yCn8qcFD/Vto2OwhyfDX4gXR8iHoAsK1Bq1NUDq4l4O5xRjHs/pqsW9QTpGC+pd5TcYPiuxxzYeJALtITzdMO4sR/yUEy5QX8iSSOa4k/YHcOintU=
2403,"(50.0, 52.0)",{'Private'},"(9.0, 11.0)",{'Married-civ-spouse'},{'Adm-clerical'},{'Wife'},{'White'},{'Female'},"(39.0, 40.0)","{'Ecuador' ,'United-States'}",{'>50K'},rz8DkKuHAh2+b7yEZkb3L0Nch+74K4B/BJ3chWKvmyWyi24iKWxpHE54h9IrvWSDpomMtJc89BPpPeRuFVnhR6uLHc0g6ZwTp8Wu8hxxp4Xy8IslXiDtxFkozFDn/qGvtkmKZ/KqJd+ivqKttFuthGdEUYKg86oqv5f8dG1BMxg=
2404,"(50.0, 58.0)",{'Self-emp-not-inc'},"(4.0, 14.0)",{'Divorced'},{'Exec-managerial'},{'Not-in-family'},{'White'},{'Female'},"(40.0, 65.0)","{'Hungary' ,'United-States'}",{'>50K'},EXJ4lSRawuB9NnYU9xUTY5y7YUjDb9rszSzGUdeGeCnMjl3wc3gTI/JHfsqleL6yzfMChs9HJEaLGFM2O4ZhXdNs/C0fdJNh12zDW36tIHkFtTeXQZQoOJv4hou/cQRowK+gDlcePN0c6H2+eobQpnoXRVeGWrJvJAitjDYXyTI=
